Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Haiti,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.105180144,-1.206110376,-1.306764841,-1.30202651,-1.297288179,-1.544347914,-1.790732622,-1.815871119,-1.524200439,-1.448348999,-1.315802693,-1.283939362,-1.213889718,-1.100167274,-1.207925439,-1.22576201,-1.244544029,-1.155194998,-1.251224995,-1.251224995,-1.251224995,-1.251224995,-1.251224995,-1.251224995
Honduras,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-1.033742428,-0.951338639,-0.869159997,-0.878266484,-0.887372971,-0.923897572,-0.96032238,-0.839503527,-0.810893714,-0.742228746,-0.746701956,-0.692525804,-0.842342675,-0.868874848,-0.865697026,-0.796166301,-0.940050125,-0.950608075,-0.785751045,-0.785751045,-0.785751045,-0.785751045,-0.785751045,-0.785751045
"Hong Kong SAR, China",1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.499517202,1.461349977,1.423287034,1.410491407,1.39769578,1.632271373,1.86620605,1.896259546,1.916134596,1.808002353,1.873118877,1.906180382,1.896365762,1.896574855,1.974159122,1.860960603,1.712429404,1.63121295,1.64258492,1.64258492,1.64258492,1.64258492,1.64258492,1.64258492
Hungary,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.578485847,0.616358162,0.654127002,0.670961827,0.687796652,0.605961941,0.524350822,0.603236198,0.650468051,0.615888834,0.608527064,0.558783174,0.384220809,0.34122014,0.252408773,0.319243908,0.277985871,0.286834449,0.130889401,0.130889401,0.130889401,0.130889401,0.130889401,0.130889401
Iceland,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.680536509,1.847022045,2.013052702,2.176777601,2.340502501,2.31005622,2.279693127,2.315671444,2.256557226,2.327442646,2.247840405,2.271464825,2.441002846,2.056942463,1.937430143,1.946184516,1.866363406,1.901058435,1.820242524,1.820242524,1.820242524,1.820242524,1.820242524,1.820242524
India,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.402509868,-0.342696643,-0.283046842,-0.32410194,-0.365157038,-0.431376754,-0.497415543,-0.435560316,-0.413969755,-0.397073179,-0.296676606,-0.424987257,-0.361288309,-0.477370977,-0.512842774,-0.572785735,-0.564926863,-0.559140861,-0.46380192,-0.46380192,-0.46380192,-0.46380192,-0.46380192,-0.46380192
Indonesia,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.560622275,-0.821722677,-1.08210969,-0.985872507,-0.889635324,-1.011956845,-1.133944154,-0.959952772,-0.89463383,-0.855056643,-0.810471773,-0.582869411,-0.56274724,-0.815825701,-0.745403171,-0.679913998,-0.656442344,-0.622196794,-0.576973677,-0.576973677,-0.576973677,-0.576973677,-0.576973677,-0.576973677
"Iran, Islamic Rep.",-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.646480083,-0.709920229,-0.773187041,-0.673132122,-0.573077202,-0.398125046,-0.223650903,-0.295591325,-0.416440189,-0.43661195,-0.482369095,-0.461447984,-0.706954718,-0.861021042,-0.991351783,-0.924553692,-0.81753844,-0.680513024,-0.570437253,-0.570437253,-0.570437253,-0.570437253,-0.570437253,-0.570437253
Iraq,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.534892201,-1.392719176,-1.250934601,-1.360833764,-1.470732927,-1.382870091,-1.295247316,-1.217936039,-1.562619805,-1.458979368,-1.564229488,-1.57620728,-1.570878863,-1.392288685,-1.31015408,-1.207195997,-1.235274434,-1.252123356,-1.337827921,-1.337827921,-1.337827921,-1.337827921,-1.337827921,-1.337827921
Ireland,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.793323398,1.687710188,1.58238554,1.513674438,1.444963336,1.424543976,1.404180408,1.486058354,1.296655893,1.574226499,1.713525295,1.75057447,1.758210063,1.768380761,1.698514342,1.540751696,1.446902633,1.538362861,1.619520307,1.619520307,1.619520307,1.619520307,1.619520307,1.619520307
Israel,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.472850442,1.382813596,1.293022752,1.15251708,1.012011409,1.152643755,1.29289186,1.073811054,0.929990411,0.808449686,1.000945449,0.812469065,0.838453889,0.749575615,0.668069184,0.712422907,0.83014673,0.84213537,0.824699283,0.824699283,0.824699283,0.824699283,0.824699283,0.824699283
Italy,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.35937351,0.439785243,0.519977272,0.620410532,0.720843792,0.628486407,0.536381364,0.530893922,0.378160059,0.397337377,0.459131449,0.305910408,0.24981983,0.125171915,-0.004981711,0.081723928,-0.027668117,-0.039605226,-0.110022135,-0.110022135,-0.110022135,-0.110022135,-0.110022135,-0.110022135
Jamaica,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.197656325,-0.173963919,-0.173973776,-0.173983634,-0.458170054,-0.741580009,-0.54025203,-0.448901117,-0.397042125,-0.396810561,-0.485574275,-0.486283988,-0.43630293,-0.375671089,-0.294349343,-0.362436473,-0.370220155,-0.388710529,-0.388710529,-0.388710529,-0.388710529,-0.388710529,-0.388710529
Japan,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,1.046786666,0.988452852,0.93027842,1.078579187,1.226879954,1.041649047,0.856924236,1.179842472,1.233857751,1.21005857,1.317024112,1.206521749,1.308465123,1.37187326,1.573045015,1.567862988,1.61405766,1.647008061,1.73027873,1.73027873,1.73027873,1.73027873,1.73027873,1.73027873
"Jersey, Channel Islands",1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.221680522,1.213871002,1.230176926,1.198056936,1.198056936,1.198056936,1.198056936,1.198056936,1.198056936
Jordan,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.124436989,-0.067108272,-0.00993619,0.015403964,0.040744118,-0.031719228,-0.103984587,0.314323843,0.339597523,0.328823268,0.29758659,0.308095247,0.405914068,0.220111832,0.064747177,0.095725499,0.069069207,0.08579503,0.154954463,0.154954463,0.154954463,0.154954463,0.154954463,0.154954463
Kazakhstan,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.109302759,-1.024687478,-0.940303385,-1.001234084,-1.062164783,-1.061429509,-1.060696244,-0.983777225,-1.095664024,-0.996133864,-0.900729716,-0.912209213,-0.903944135,-0.884043574,-0.975345254,-0.978715956,-0.885970473,-0.900852859,-0.759399474,-0.759399474,-0.759399474,-0.759399474,-0.759399474,-0.759399474
Kenya,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.0252846,-1.021769047,-0.985246181,-0.948723316,-0.968143559,-0.987510741,-0.830638528,-0.802237213,-0.973509073,-0.867907166,-0.905517042,-1.026750565,-1.081996799,-0.935705781,-0.946826339,-1.093986154,-1.059662461,-0.94259578,-0.94259578,-0.94259578,-0.94259578,-0.94259578,-0.94259578
Kiribati,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.478645518,-0.375487894,-0.235854276,-0.096602172,0.099434011,0.33598429,0.240328088,0.077881433,0.139084294,-0.001672203,-0.133672446,-0.042808149,0.134603456,0.003199638,-0.040763546,0.307060987,0.307060987,0.307060987,0.307060987,0.307060987,0.307060987
"Korea, Dem. Rep.",-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754232049,-1.754628186,-1.755023241,-1.778004587,-1.800985932,-1.483668994,-1.167219043,-1.729942322,-1.501868486,-1.393791199,-1.574935913,-1.812214375,-1.831278205,-1.366799712,-1.336791396,-1.373069525,-1.372858286,-1.358144045,-1.344786882,-1.344786882,-1.344786882,-1.344786882,-1.344786882,-1.344786882
"Korea, Rep.",0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.265114367,0.300685631,0.336159706,0.292097554,0.248035401,0.359882668,0.471424341,0.483078331,0.335634023,0.591821015,0.275007457,0.522937238,0.373007864,0.483288676,0.401664585,0.46127522,0.463426113,0.545945883,0.491007656,0.491007656,0.491007656,0.491007656,0.491007656,0.491007656
Kosovo,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.813346922,-0.572649896,-0.575863004,-0.420870095,-0.759091079,-0.59079349,-0.561242461,-0.624243855,-0.607091248,-0.634941638,-0.655358195,-0.449956357,-0.449956357,-0.449956357,-0.449956357,-0.449956357,-0.449956357
Kuwait,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.738458422,0.761582375,0.798612416,0.835642457,1.030421691,1.224668741,0.985998273,0.956824541,0.633684754,0.543101013,0.490271479,0.538455307,0.415027112,0.399751246,0.1301139,-0.16143848,-0.154314682,-0.262672633,-0.262672633,-0.262672633,-0.262672633,-0.262672633,-0.262672633
Kyrgyz Republic,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.477560948,-0.482431293,-0.604441375,-0.726451457,-0.795519502,-0.864398837,-0.900275826,-1.027239203,-1.170309544,-1.261312962,-1.240660191,-1.121135712,-1.230568409,-1.109065533,-1.154184699,-1.090718627,-1.12496984,-1.105814219,-1.105814219,-1.105814219,-1.105814219,-1.105814219,-1.105814219
Lao PDR,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.430793272,-0.389023721,-0.583953023,-0.778882325,-0.912834026,-1.04641974,-1.155684471,-1.24200809,-1.322084427,-1.315469742,-1.284413338,-1.212428927,-1.261082053,-1.206885219,-1.18686235,-1.041702509,-0.899695277,-0.764511108,-0.764511108,-0.764511108,-0.764511108,-0.764511108,-0.764511108
Latvia,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.819545865,-0.424246954,-0.030028095,-0.158852558,-0.28767702,-0.203973228,-0.120498136,0.175793171,0.137085766,0.321037889,0.293316483,0.248064503,0.129847705,0.126655191,0.125357062,0.188126907,0.153845236,0.264981329,0.339540899,0.339540899,0.339540899,0.339540899,0.339540899,0.339540899
Lebanon,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.46891883,-0.360768421,-0.252913505,-0.328992248,-0.40507099,-0.393241905,-0.38144514,-0.587087691,-0.603948832,-0.487646908,-0.937802076,-0.89234072,-0.843027949,-0.827430189,-0.860668242,-0.886784971,-0.867037833,-0.92637676,-1.062794805,-1.062794805,-1.062794805,-1.062794805,-1.062794805,-1.062794805
Lesotho,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.472677261,-0.272452573,-0.072774947,-0.09819888,-0.123622812,-0.151182926,-0.178667739,-0.394999295,-0.192214057,-0.039452244,-0.052554164,-0.120186359,0.031414282,0.159893453,0.178159609,0.176513478,0.105559707,0.226149216,0.1488536,0.1488536,0.1488536,0.1488536,0.1488536,0.1488536
Liberia,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.740032315,-1.734876026,-1.729733825,-1.54923737,-1.368740916,-1.270736621,-1.173000097,-1.218102932,-1.267353773,-1.037224412,-0.473982304,-0.331996948,-0.700397432,-0.562710524,-0.527838469,-0.622153699,-0.586680472,-0.680935681,-0.779686451,-0.779686451,-0.779686451,-0.779686451,-0.779686451,-0.779686451
Libya,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.775768638,-0.817389126,-0.858895898,-0.79678306,-0.734670222,-0.841342204,-0.947722733,-0.821670413,-0.825273514,-0.874504387,-1.027056813,-0.95963645,-0.860419512,-1.166821361,-1.258099437,-1.293749571,-1.401646972,-1.518079638,-1.609883428,-1.609883428,-1.609883428,-1.609883428,-1.609883428,-1.609883428
Liechtenstein,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.35953927,1.369858057,1.380148649,1.382515728,1.384882808,1.342049854,1.29933393,1.316519618,1.330323219,1.27218318,1.27474761,1.114222646,1.214426398,1.684965611,1.854150891,1.81862402,1.803005338,1.833368421,2.079202414,2.079202414,2.079202414,2.079202414,2.079202414,2.079202414
Lithuania,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.059670597,-0.01405191,0.031442136,0.110062838,0.18868354,0.116569639,0.044652771,0.26371938,0.324611574,0.224128723,0.074642628,0.03503276,0.036169887,0.121258378,0.270742118,0.239890873,0.312483877,0.364441961,0.479208112,0.479208112,0.479208112,0.479208112,0.479208112,0.479208112
Luxembourg,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.045045376,2.010636828,1.976322293,2.03467983,2.093037367,2.082916261,2.072822809,1.706282616,1.901323199,1.657853007,1.903938413,2.006520748,2.016182423,1.985338926,2.063120604,2.167783976,2.122953892,2.115957022,2.089234829,2.089234829,2.089234829,2.089234829,2.089234829,2.089234829
"Macao SAR, China",0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.452314353,0.461173415,0.45179151,0.442409605,0.189092341,-0.063532799,0.833458722,1.376032233,0.499593258,0.357180059,0.48977527,0.472335219,0.165011838,0.428487509,0.463453054,0.44971931,0.58910048,0.86199832,0.86199832,0.86199832,0.86199832,0.86199832,0.86199832
"Macedonia, FYR",-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.964424312,-0.816744102,-0.66946739,-0.666733861,-0.664000332,-0.772597582,-0.880898118,-0.664695382,-0.493725568,-0.444160342,-0.366940081,-0.35207057,-0.16632539,-0.104918726,-0.057371214,-0.041810282,0.021086778,0.019962864,0.091878988,0.091878988,0.091878988,0.091878988,0.091878988,0.091878988
Madagascar,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,0.207123429,-0.170762138,-0.54761523,-0.340773985,-0.133932739,-0.037639597,0.05839045,0.061684918,-0.118872143,0.095425464,-0.119608432,-0.099298634,-0.159710124,-0.192414686,-0.274230748,-0.32219699,-0.566376507,-0.680036485,-0.800706148,-0.800706148,-0.800706148,-0.800706148,-0.800706148,-0.800706148
Malawi,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.204173766,-0.186980993,-0.198150337,-0.209319681,-0.610046105,-1.009677649,-0.783786774,-0.75612098,-0.735593617,-0.540256798,-0.5386253,-0.434842139,-0.382430375,-0.45740056,-0.373908371,-0.442492783,-0.624456346,-0.760259569,-0.760259569,-0.760259569,-0.760259569,-0.760259569,-0.760259569
Malaysia,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.512868762,0.53309814,0.553272247,0.457883075,0.362493902,0.286865316,0.211443365,0.391868114,0.425679475,0.26895383,0.254841983,0.28044194,0.016726928,-0.031158647,0.133004636,0.051421516,0.297329366,0.404258162,0.476786554,0.476786554,0.476786554,0.476786554,0.476786554,0.476786554
Maldives,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.192747776,-0.057250541,-0.173695451,-0.290140361,-0.224057602,-0.158155397,0.052515104,-0.171928987,-0.299386352,-0.53108263,-0.833435833,-0.869367957,-0.681396484,-0.52621603,-0.524804056,-0.455612421,-0.524540067,-0.112954967,-0.112954967,-0.112954967,-0.112954967,-0.112954967,-0.112954967
Mali,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.441928476,-0.537970424,-0.633749962,-0.649216563,-0.664683163,-0.598075979,-0.531650782,-0.540180147,-0.497073233,-0.400432169,-0.405284077,-0.335154325,-0.455023825,-0.635681331,-0.650766671,-0.568382263,-0.785093963,-0.738361955,-0.718530178,-0.718530178,-0.718530178,-0.718530178,-0.718530178,-0.718530178
Malta,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.538749278,0.558241382,0.57768023,0.783412457,0.989144683,0.887594432,0.78632164,0.976158261,0.931967497,0.861208856,1.045895457,1.061861873,1.044176221,0.834357977,0.855002582,0.834416509,0.964206994,0.990266085,0.863295436,0.863295436,0.863295436,0.863295436,0.863295436,0.863295436
